#multi:
,mass A,,mass B,,
t,x,y,x,y,
2.466667E0,1.006634E-1,8.307271E-2,5.004149E-4,5.261307E-2
2.500000E0,9.993476E-2,8.395589E-2,5.063233E-4,5.259366E-2
2.533333E0,9.977792E-2,8.482235E-2,4.976394E-4,5.253646E-2
2.566667E0,9.964861E-2,8.568972E-2,4.932806E-4,5.254019E-2
2.600000E0,9.905120E-2,8.654958E-2,4.364046E-4,5.253693E-2
2.633333E0,9.894375E-2,8.735630E-2,3.873468E-4,5.254064E-2
2.666667E0,9.877576E-2,8.822597E-2,5.256382E-4,5.258971E-2
2.700000E0,9.840148E-2,8.907343E-2,4.695303E-4,5.256658E-2
2.733333E0,9.796450E-2,8.912791E-2,5.559001E-4,5.259677E-2
2.766667E0,9.755326E-2,8.997986E-2,4.324058E-4,5.259231E-2
2.800000E0,9.746144E-2,9.081199E-2,5.710124E-4,5.257388E-2
2.833333E0,9.707627E-2,9.166580E-2,4.308554E-4,5.255952E-2
2.866667E0,9.662222E-2,9.252221E-2,5.680866E-4,5.271171E-2
2.900000E0,9.619015E-2,9.336932E-2,3.964534E-4,5.270812E-2
2.933333E0,9.576980E-2,9.423232E-2,4.761188E-4,5.263837E-2
2.966667E0,9.562273E-2,9.511030E-2,3.991220E-4,5.265235E-2
3.000000E0,9.480962E-2,9.671254E-2,5.765927E-4,5.264669E-2
3.033333E0,9.464696E-2,9.759793E-2,5.342877E-4,5.265785E-2
3.066667E0,9.384156E-2,9.848910E-2,5.681636E-4,5.266097E-2
3.100000E0,9.342294E-2,9.938004E-2,4.705990E-4,5.264190E-2
3.133333E0,9.286739E-2,1.009574E-1,4.462594E-4,5.262644E-2
3.166667E0,9.216066E-2,1.018839E-1,4.769911E-4,5.262561E-2
3.200000E0,9.194000E-2,1.027596E-1,4.891911E-4,5.269695E-2
3.233333E0,9.113859E-2,1.043308E-1,5.042085E-4,5.264432E-2
3.266667E0,9.033298E-2,1.052328E-1,5.443640E-4,5.264592E-2
3.300000E0,9.010449E-2,1.060965E-1,5.493955E-4,5.263273E-2
3.333333E0,8.932848E-2,1.069785E-1,5.416324E-4,5.259788E-2
3.366667E0,8.855766E-2,1.078544E-1,5.299928E-4,5.260053E-2
3.400000E0,8.835440E-2,1.086989E-1,5.029294E-4,5.261085E-2
3.433333E0,8.756422E-2,1.095577E-1,5.000907E-4,5.262495E-2
3.466667E0,8.675178E-2,1.103844E-1,4.907747E-4,5.260026E-2
3.500000E0,8.655807E-2,1.112458E-1,5.205880E-4,5.260340E-2
3.533333E0,8.575328E-2,1.120781E-1,5.876585E-4,5.267960E-2
3.566667E0,8.490486E-2,1.136401E-1,5.731930E-4,5.262682E-2
3.600000E0,8.406285E-2,1.141295E-1,5.225903E-4,5.264426E-2
3.633333E0,8.388521E-2,1.149684E-1,5.113157E-4,5.265627E-2
3.666667E0,8.308750E-2,1.158254E-1,5.380301E-4,5.268995E-2
3.700000E0,8.227506E-2,1.166751E-1,5.270644E-4,5.270117E-2
3.733333E0,8.139561E-2,1.175370E-1,4.860286E-4,5.269383E-2
3.766667E0,8.087981E-2,1.183588E-1,5.096968E-4,5.269669E-2
3.800000E0,8.034792E-2,1.191917E-1,5.579822E-4,5.271910E-2
3.833333E0,7.948577E-2,1.200659E-1,5.550223E-4,5.273550E-2
3.866667E0,7.865597E-2,1.209122E-1,4.735865E-4,5.270267E-2
3.900000E0,7.780416E-2,1.217879E-1,4.640349E-4,5.272959E-2
3.933333E0,7.693796E-2,1.229662E-1,4.984627E-4,5.273380E-2
3.966667E0,7.608588E-2,1.238442E-1,4.887980E-4,5.274813E-2
4.000000E0,7.517224E-2,1.246364E-1,4.853920E-4,5.274311E-2
4.033333E0,7.432240E-2,1.255047E-1,4.795150E-4,5.275780E-2
4.066667E0,7.340779E-2,1.263291E-1,5.302555E-4,5.267513E-2
4.100000E0,7.254499E-2,1.271434E-1,5.397742E-4,5.270989E-2
4.133333E0,7.200343E-2,1.279911E-1,4.044870E-4,5.267588E-2
4.166667E0,7.113279E-2,1.288149E-1,4.242189E-4,5.271252E-2
4.200000E0,7.080112E-2,1.295872E-1,4.171288E-4,5.269650E-2
4.233333E0,6.975260E-2,1.301131E-1,4.269738E-4,5.279180E-2
4.266667E0,6.887172E-2,1.309374E-1,4.243819E-4,5.281364E-2
4.300000E0,6.797324E-2,1.317658E-1,4.829103E-4,5.279753E-2
4.333333E0,6.712797E-2,1.326029E-1,5.138432E-4,5.282209E-2
4.366667E0,6.628889E-2,1.330823E-1,5.065609E-4,5.281298E-2
4.400000E0,6.544073E-2,1.338731E-1,5.261118E-4,5.280489E-2
4.433333E0,6.455530E-2,1.346646E-1,5.176009E-4,5.281748E-2
4.466667E0,6.367358E-2,1.351655E-1,4.798312E-4,5.284235E-2
4.500000E0,6.279194E-2,1.359651E-1,4.743516E-4,5.285601E-2
4.533333E0,6.190378E-2,1.364092E-1,4.722618E-4,5.293995E-2
4.566667E0,6.097945E-2,1.372156E-1,4.503480E-4,5.306022E-2
4.600000E0,6.007800E-2,1.380253E-1,5.473993E-4,5.304039E-2
4.633333E0,5.916257E-2,1.388265E-1,5.185228E-4,5.311669E-2
4.666667E0,5.830517E-2,1.393105E-1,4.527800E-4,5.307100E-2
4.700000E0,5.705962E-2,1.401199E-1,4.301496E-4,5.311070E-2
4.733333E0,5.578349E-2,1.408965E-1,4.922761E-4,5.305215E-2
4.766667E0,5.489286E-2,1.414393E-1,4.522710E-4,5.315834E-2
4.800000E0,5.394245E-2,1.421204E-1,4.398605E-4,5.308325E-2
4.833333E0,5.308220E-2,1.426681E-1,2.736174E-4,5.302141E-2
4.866667E0,5.219114E-2,1.430836E-1,2.694538E-4,5.304391E-2
4.900000E0,5.096705E-2,1.438593E-1,2.650101E-4,5.306303E-2
4.933333E0,4.968047E-2,1.445906E-1,2.970632E-4,5.300945E-2
4.966667E0,4.877565E-2,1.450793E-1,3.150293E-4,5.301934E-2
5.000000E0,4.780182E-2,1.455375E-1,2.699763E-4,5.307198E-2
5.033333E0,4.689973E-2,1.462526E-1,2.782935E-4,5.308413E-2
5.066667E0,4.603907E-2,1.463743E-1,2.126547E-4,5.303108E-2
5.100000E0,4.484211E-2,1.471196E-1,2.454898E-4,5.303585E-2
5.133333E0,4.356274E-2,1.478931E-1,1.880488E-4,5.301658E-2
5.166667E0,4.265646E-2,1.480519E-1,2.194440E-4,5.299251E-2
5.200000E0,4.134561E-2,1.487479E-1,2.162739E-4,5.299315E-2
5.233333E0,4.008261E-2,1.491692E-1,2.418753E-4,5.308107E-2
5.266667E0,3.917070E-2,1.495539E-1,1.381087E-4,5.302809E-2
5.300000E0,3.824557E-2,1.499990E-1,1.585058E-4,5.304334E-2
5.333333E0,3.699565E-2,1.504169E-1,1.006676E-4,5.305096E-2
5.366667E0,3.571191E-2,1.507808E-1,9.310053E-5,5.305107E-2
5.400000E0,3.476557E-2,1.511646E-1,1.583807E-4,5.307085E-2
5.433333E0,3.349679E-2,1.516062E-1,1.597205E-4,5.308092E-2
5.466667E0,3.221548E-2,1.519723E-1,1.078161E-4,5.308201E-2
5.500000E0,3.125903E-2,1.523224E-1,1.373852E-4,5.310511E-2
5.533333E0,3.001688E-2,1.527723E-1,1.041280E-4,5.306535E-2
5.566667E0,2.875149E-2,1.531615E-1,1.122713E-4,5.307913E-2
5.600000E0,2.781440E-2,1.535302E-1,1.032613E-4,5.305965E-2
5.633333E0,2.659162E-2,1.536426E-1,1.110641E-4,5.306961E-2
5.666667E0,2.533194E-2,1.540055E-1,1.666923E-4,5.301783E-2
5.700000E0,2.443144E-2,1.543270E-1,1.561495E-4,5.308342E-2
5.733333E0,2.350520E-2,1.544367E-1,9.563282E-5,5.311869E-2
5.766667E0,2.227168E-2,1.547853E-1,9.142996E-5,5.313376E-2
5.800000E0,2.099362E-2,1.550462E-1,1.817691E-4,5.313123E-2
5.833333E0,2.007903E-2,1.551796E-1,1.879850E-4,5.314778E-2
5.866667E0,1.919026E-2,1.551869E-1,1.533967E-4,5.312067E-2
5.900000E0,1.827168E-2,1.555152E-1,1.575075E-4,5.313692E-2
5.933333E0,1.666094E-2,1.558375E-1,4.766317E-5,5.306618E-2
5.966667E0,1.568572E-2,1.558800E-1,4.523898E-5,5.309096E-2
6.000000E0,1.485697E-2,1.558744E-1,3.990310E-5,5.308962E-2
6.033333E0,1.399597E-2,1.559236E-1,4.051299E-5,5.310407E-2
6.066667E0,1.313444E-2,1.562283E-1,6.815676E-5,5.311864E-2
6.100000E0,1.189086E-2,1.562345E-1,6.885793E-5,5.312880E-2
6.133333E0,1.060780E-2,1.565222E-1,1.096627E-4,5.304475E-2
6.166667E0,9.650750E-3,1.565299E-1,9.867035E-5,5.305574E-2
6.200000E0,8.019544E-3,1.565785E-1,1.186793E-4,5.301841E-2
6.233333E0,7.092586E-3,1.566242E-1,1.133764E-4,5.304280E-2
6.266667E0,5.833777E-3,1.565925E-1,6.758998E-5,5.307793E-2
6.300000E0,4.563692E-3,1.565811E-1,7.149694E-5,5.308455E-2
6.333333E0,2.816280E-3,1.568177E-1,7.849492E-5,5.305369E-2
6.366667E0,1.521224E-3,1.567651E-1,7.434799E-5,5.306130E-2
6.400000E0,2.358648E-4,1.568067E-1,7.154886E-5,5.308533E-2
6.433333E0,-1.041986E-3,1.567498E-1,8.230693E-5,5.308881E-2
6.466667E0,-2.305155E-3,1.567037E-1,1.019167E-4,5.300275E-2
6.500000E0,-3.266686E-3,1.566845E-1,1.042568E-4,5.302125E-2
6.533333E0,-4.879958E-3,1.566354E-1,5.975610E-5,5.304455E-2
6.566667E0,-5.861093E-3,1.566247E-1,5.463562E-5,5.306540E-2
6.600000E0,-7.479815E-3,1.565548E-1,2.590353E-5,5.298779E-2
6.633333E0,-8.399946E-3,1.565227E-1,3.768355E-6,5.299276E-2
6.666667E0,-9.272232E-3,1.564649E-1,-2.945539E-5,5.299183E-2
6.700000E0,-1.094385E-2,1.564520E-1,-1.895550E-5,5.300236E-2
6.733333E0,-1.264663E-2,1.564042E-1,8.321618E-5,5.300431E-2
6.766667E0,-1.353632E-2,1.563460E-1,5.049854E-5,5.300661E-2
6.800000E0,-1.438518E-2,1.559676E-1,1.805553E-5,5.301354E-2
6.833333E0,-1.529722E-2,1.559060E-1,1.436896E-5,5.300268E-2
6.866667E0,-1.691841E-2,1.558317E-1,-6.239517E-6,5.298277E-2
6.900000E0,-1.781155E-2,1.554550E-1,-6.010589E-6,5.292340E-2
6.933333E0,-1.871978E-2,1.553952E-1,-4.180867E-5,5.305772E-2
6.966667E0,-1.957592E-2,1.550020E-1,-2.016430E-5,5.298741E-2
7.000000E0,-2.117077E-2,1.549166E-1,4.432799E-5,5.301538E-2
7.033333E0,-2.205970E-2,1.545132E-1,1.272479E-5,5.295777E-2
7.066667E0,-2.298601E-2,1.544461E-1,-1.741265E-5,5.309781E-2
7.100000E0,-2.385575E-2,1.540412E-1,-2.322178E-5,5.302837E-2
7.133333E0,-2.474605E-2,1.539620E-1,2.244973E-5,5.306925E-2
7.166667E0,-2.630548E-2,1.534892E-1,8.079918E-6,5.300112E-2
7.200000E0,-2.724611E-2,1.534312E-1,2.920180E-5,5.301813E-2
7.233333E0,-2.814294E-2,1.530344E-1,4.579699E-5,5.297204E-2
7.266667E0,-2.901521E-2,1.529344E-1,7.523854E-5,5.308376E-2
7.300000E0,-2.989273E-2,1.522021E-1,9.973790E-5,5.308718E-2
7.333333E0,-3.147599E-2,1.521330E-1,1.799459E-5,5.309717E-2
7.366667E0,-3.238537E-2,1.519051E-1,1.448819E-5,5.309184E-2
7.400000E0,-3.325147E-2,1.512050E-1,3.870617E-5,5.306176E-2
7.433333E0,-3.486555E-2,1.510342E-1,5.107976E-5,5.304353E-2
7.466667E0,-3.579631E-2,1.506711E-1,7.496170E-6,5.304239E-2
7.500000E0,-3.739576E-2,1.502419E-1,-4.746623E-6,5.303860E-2
7.533333E0,-3.833585E-2,1.500807E-1,3.037802E-5,5.309821E-2
7.566667E0,-3.996087E-2,1.493322E-1,4.308905E-5,5.304203E-2
7.600000E0,-4.086369E-2,1.488316E-1,-4.230287E-6,5.301318E-2
7.633333E0,-4.181537E-2,1.484108E-1,-7.860950E-6,5.298430E-2
7.666667E0,-4.336706E-2,1.478480E-1,-1.877268E-5,5.309088E-2
7.700000E0,-4.424315E-2,1.473307E-1,-3.896931E-5,5.301371E-2
7.733333E0,-4.520395E-2,1.466455E-1,-1.326348E-5,5.304829E-2
7.766667E0,-4.676667E-2,1.460701E-1,-1.779077E-5,5.300633E-2
7.800000E0,-4.768636E-2,1.455853E-1,1.260853E-4,5.310190E-2
7.833333E0,-4.857465E-2,1.451090E-1,7.862985E-5,5.299858E-2
7.866667E0,-4.944491E-2,1.446550E-1,2.462125E-5,5.299737E-2
7.900000E0,-5.099049E-2,1.438095E-1,1.714355E-5,5.300565E-2
7.933333E0,-5.194633E-2,1.433416E-1,2.165961E-5,5.304340E-2
7.966667E0,-5.290616E-2,1.425878E-1,9.320317E-6,5.298611E-2
8.000000E0,-5.438782E-2,1.420010E-1,-1.196194E-5,5.303020E-2
8.033333E0,-5.530059E-2,1.412690E-1,-1.725905E-5,5.303728E-2
8.066667E0,-5.614562E-2,1.410112E-1,4.709818E-5,5.299225E-2
8.100000E0,-5.705284E-2,1.402359E-1,3.279115E-5,5.300217E-2
8.133333E0,-5.793287E-2,1.397396E-1,6.022622E-6,5.301611E-2
8.166667E0,-5.880180E-2,1.391679E-1,2.257423E-6,5.302309E-2
8.200000E0,-5.999112E-2,1.383751E-1,4.725969E-5,5.302438E-2
8.233333E0,-6.115267E-2,1.375983E-1,3.402357E-5,5.303269E-2
8.266667E0,-6.203997E-2,1.370676E-1,-2.363621E-5,5.295623E-2
8.300000E0,-6.285404E-2,1.364781E-1,-1.837219E-5,5.299231E-2
8.333333E0,-6.382636E-2,1.356958E-1,8.168615E-5,5.310266E-2
8.366667E0,-6.465028E-2,1.349768E-1,3.927953E-5,5.306062E-2
8.400000E0,-6.544199E-2,1.343936E-1,1.173055E-5,5.304010E-2
8.433333E0,-6.624987E-2,1.338136E-1,-2.666405E-5,5.304204E-2
8.466667E0,-6.718315E-2,1.330823E-1,-8.827779E-6,5.305289E-2
8.500000E0,-6.807813E-2,1.323251E-1,-4.448318E-5,5.303705E-2
8.533333E0,-6.888874E-2,1.314224E-1,-6.864923E-6,5.300434E-2
8.566667E0,-6.976616E-2,1.305868E-1,-3.399601E-5,5.301355E-2
8.600000E0,-7.057853E-2,1.299509E-1,6.890620E-5,5.294699E-2
8.633333E0,-7.142408E-2,1.290768E-1,4.540531E-5,5.295742E-2
8.666667E0,-7.226698E-2,1.282184E-1,-1.288898E-6,5.292110E-2
8.700000E0,-7.316416E-2,1.273534E-1,-5.915212E-7,5.293851E-2
8.733333E0,-7.401513E-2,1.265128E-1,1.064748E-5,5.295758E-2
8.766667E0,-7.487851E-2,1.256705E-1,-4.789461E-5,5.297119E-2
8.800000E0,-7.570955E-2,1.246844E-1,-3.906790E-5,5.294636E-2
8.833333E0,-7.653649E-2,1.237842E-1,-6.427408E-5,5.296311E-2
8.866667E0,-7.725386E-2,1.228807E-1,3.539036E-5,5.305333E-2
8.900000E0,-7.811311E-2,1.219588E-1,-2.272930E-5,5.304572E-2
8.933333E0,-7.892525E-2,1.210823E-1,1.176166E-5,5.298352E-2
8.966667E0,-7.966904E-2,1.201716E-1,4.656377E-6,5.298263E-2
9.000000E0,-8.052674E-2,1.193426E-1,1.267567E-5,5.297247E-2
9.033333E0,-8.130522E-2,1.184345E-1,-1.234885E-5,5.298431E-2
9.066667E0,-8.216810E-2,1.175443E-1,-2.890350E-5,5.302384E-2
9.100000E0,-8.270919E-2,1.167231E-1,-3.861344E-5,5.302414E-2
9.133333E0,-8.325903E-2,1.158927E-1,-2.975720E-5,5.297269E-2
9.166667E0,-8.391028E-2,1.149621E-1,-1.394108E-5,5.293312E-2
9.200000E0,-8.472280E-2,1.140396E-1,-4.115476E-6,5.290466E-2
9.233333E0,-8.521485E-2,1.131863E-1,-3.237564E-5,5.291476E-2
9.266667E0,-8.571228E-2,1.123218E-1,2.473762E-5,5.292787E-2
9.300000E0,-8.636685E-2,1.114282E-1,1.753865E-5,5.292968E-2
9.333333E0,-8.714845E-2,1.105526E-1,2.767047E-5,5.293284E-2
9.366667E0,-8.765349E-2,1.097124E-1,-8.233231E-6,5.293556E-2
9.400000E0,-8.812721E-2,1.088790E-1,8.438000E-5,5.290913E-2
9.433333E0,-8.882803E-2,1.079816E-1,4.487000E-5,5.290311E-2
9.466667E0,-8.936285E-2,1.071443E-1,1.879970E-5,5.288710E-2
9.500000E0,-8.981766E-2,1.063533E-1,-1.208057E-5,5.288652E-2
9.533333E0,-9.017380E-2,1.058099E-1,2.899117E-5,5.284675E-2
9.566667E0,-9.054587E-2,1.049891E-1,-1.842349E-5,5.286073E-2
9.600000E0,-9.098046E-2,1.043916E-1,-6.098355E-6,5.290777E-2
9.633333E0,-9.143745E-2,1.036916E-1,-8.697190E-6,5.290932E-2
9.666667E0,-9.177229E-2,1.031432E-1,6.497270E-5,5.284193E-2
9.700000E0,-9.190767E-2,1.026698E-1,3.220897E-5,5.283936E-2
9.733333E0,-9.227599E-2,1.019304E-1,-3.643101E-5,5.279248E-2
9.766667E0,-9.255453E-2,1.014586E-1,-3.542151E-5,5.283661E-2
9.800000E0,-9.272189E-2,1.010560E-1,2.035748E-5,5.283910E-2
9.833333E0,-9.298622E-2,1.006227E-1,-4.616133E-5,5.285032E-2
9.866667E0,-9.310673E-2,1.004763E-1,1.811715E-6,5.288569E-2
9.900000E0,-9.317511E-2,1.001382E-1,-2.148993E-5,5.287599E-2
9.933333E0,-9.344823E-2,9.970074E-2,3.482642E-5,5.290312E-2
9.966667E0,-9.340733E-2,9.955348E-2,2.982303E-5,5.291045E-2
1.000000E1,-9.351875E-2,9.958256E-2,-1.715957E-5,5.291122E-2
1.003333E1,-9.349461E-2,9.922854E-2,-3.082145E-5,5.292374E-2
1.006667E1,-9.385754E-2,9.883093E-2,-5.653337E-5,5.293804E-2
1.010000E1,-9.392506E-2,9.879815E-2,-6.842655E-5,5.292779E-2
1.013333E1,-9.387370E-2,9.865856E-2,-8.191324E-5,5.289740E-2
1.016667E1,-9.394416E-2,9.860999E-2,-1.168208E-4,5.290199E-2
1.020000E1,-9.421895E-2,9.800478E-2,-7.938713E-5,5.297402E-2
1.023333E1,-9.426623E-2,9.800596E-2,-8.476852E-5,5.296477E-2
1.026667E1,-9.425429E-2,9.789768E-2,-1.023852E-4,5.296547E-2
1.030000E1,-9.430756E-2,9.783632E-2,-1.128857E-4,5.295579E-2
1.033333E1,-9.429936E-2,9.750456E-2,-1.029600E-4,5.295935E-2
1.036667E1,-9.434932E-2,9.747321E-2,-1.067753E-4,5.295643E-2
1.040000E1,-9.434469E-2,9.742775E-2,-1.131965E-4,5.298011E-2
1.043333E1,-9.435639E-2,9.738566E-2,-1.351916E-4,5.297775E-2
1.046667E1,-9.429976E-2,9.707615E-2,-2.157676E-4,5.300272E-2
1.050000E1,-9.433560E-2,9.706331E-2,-1.990196E-4,5.299118E-2
1.053333E1,-9.433063E-2,9.701585E-2,-1.796870E-4,5.299670E-2
1.056667E1,-9.433248E-2,9.698019E-2,-1.841259E-4,5.298505E-2
1.060000E1,-9.432566E-2,9.694310E-2,-2.275260E-4,5.296236E-2
1.063333E1,-9.436462E-2,9.691235E-2,-2.507409E-4,5.295266E-2
1.066667E1,-9.431844E-2,9.684098E-2,-2.688044E-4,5.294802E-2
1.070000E1,-9.435131E-2,9.680949E-2,-2.798960E-4,5.293947E-2
1.073333E1,-9.429927E-2,9.671380E-2,-3.076630E-4,5.294432E-2
1.076667E1,-9.432334E-2,9.669364E-2,-2.941228E-4,5.293719E-2
1.080000E1,-9.432665E-2,9.661356E-2,-2.713017E-4,5.290920E-2
1.083333E1,-9.437281E-2,9.659557E-2,-2.883139E-4,5.290554E-2
1.086667E1,-9.434756E-2,9.649655E-2,-3.256103E-4,5.288824E-2
1.090000E1,-9.441374E-2,9.651174E-2,-3.509291E-4,5.288186E-2
1.093333E1,-9.432334E-2,9.645641E-2,-3.582860E-4,5.281820E-2
1.096667E1,-9.433783E-2,9.639193E-2,-3.599804E-4,5.281363E-2
1.100000E1,-9.430221E-2,9.617772E-2,-4.378728E-4,5.296255E-2
1.103333E1,-9.434649E-2,9.611592E-2,-4.505651E-4,5.291734E-2
1.106667E1,-9.435482E-2,9.605127E-2,-3.185787E-4,5.292076E-2
1.110000E1,-9.435916E-2,9.596444E-2,-3.595147E-4,5.292429E-2
1.113333E1,-9.431037E-2,9.586681E-2,-3.503019E-4,5.299010E-2
1.116667E1,-9.431185E-2,9.584168E-2,-3.606132E-4,5.297977E-2
1.120000E1,-9.434071E-2,9.572163E-2,-3.461059E-4,5.292832E-2
1.123333E1,-9.433620E-2,9.561203E-2,-3.577440E-4,5.291906E-2
1.126667E1,-9.432077E-2,9.560067E-2,-3.934309E-4,5.289688E-2
1.130000E1,-9.433171E-2,9.557779E-2,-3.907673E-4,5.291081E-2
1.133333E1,-9.432984E-2,9.556972E-2,-3.257631E-4,5.290240E-2
1.136667E1,-9.433176E-2,9.555978E-2,-3.351138E-4,5.289965E-2
1.140000E1,-9.430952E-2,9.550157E-2,-3.792271E-4,5.287927E-2
1.143333E1,-9.429904E-2,9.546722E-2,-4.076799E-4,5.288547E-2
1.146667E1,-9.428497E-2,9.546175E-2,-3.868634E-4,5.291144E-2
1.150000E1,-9.428734E-2,9.545281E-2,-4.139691E-4,5.290630E-2
1.153333E1,-9.427561E-2,9.540955E-2,-3.960359E-4,5.292838E-2
1.156667E1,-9.427541E-2,9.541259E-2,-4.136725E-4,5.290940E-2
1.160000E1,-9.426687E-2,9.542060E-2,-4.328843E-4,5.291906E-2
1.163333E1,-9.424573E-2,9.542910E-2,-4.439962E-4,5.291426E-2
1.166667E1,-9.424698E-2,9.545298E-2,-4.154233E-4,5.292693E-2
1.170000E1,-9.425385E-2,9.544620E-2,-4.266665E-4,5.292211E-2
1.173333E1,-9.423005E-2,9.543715E-2,-4.017462E-4,5.293050E-2
1.176667E1,-9.423163E-2,9.542860E-2,-4.293297E-4,5.292262E-2
