#multi:
,mass A,,mass B,,
t,x,y,x,y,
1.830000E1,1.073256E-1,1.408352E-2,,
1.833333E1,1.073253E-1,1.407200E-2,,
1.836667E1,1.073236E-1,1.406840E-2,,
1.840000E1,1.073018E-1,1.404512E-2,,
1.843333E1,1.072957E-1,1.401412E-2,,
1.846667E1,1.072982E-1,1.400245E-2,,
1.850000E1,1.072920E-1,1.398649E-2,,
1.853333E1,1.072709E-1,1.395604E-2,,
1.856667E1,1.072785E-1,1.393164E-2,,
1.860000E1,1.073264E-1,1.362915E-2,,
1.863333E1,1.073243E-1,1.360299E-2,,
1.866667E1,1.073561E-1,1.323220E-2,,
1.870000E1,1.073644E-1,1.318152E-2,,
1.873333E1,1.073463E-1,1.313479E-2,,
1.876667E1,1.073698E-1,1.310092E-2,,
1.880000E1,1.074109E-1,1.276397E-2,,
1.883333E1,1.073872E-1,1.272348E-2,,
1.886667E1,1.073947E-1,1.269836E-2,,
1.890000E1,1.074707E-1,1.235884E-2,,
1.893333E1,1.074571E-1,1.228754E-2,,
1.896667E1,1.074732E-1,1.225493E-2,,
1.900000E1,1.075186E-1,1.190853E-2,,
1.903333E1,1.075238E-1,1.187628E-2,,
1.906667E1,1.075700E-1,1.150214E-2,,
1.910000E1,1.075781E-1,1.146154E-2,,
1.913333E1,1.075825E-1,1.141152E-2,,
1.916667E1,1.075829E-1,1.137224E-2,,
1.920000E1,1.076428E-1,1.103137E-2,,
1.923333E1,1.076293E-1,1.100589E-2,,
1.926667E1,1.077002E-1,1.064007E-2,,
1.930000E1,1.076884E-1,1.057098E-2,,
1.933333E1,1.077359E-1,1.020909E-2,,
1.936667E1,1.077120E-1,1.016982E-2,,
1.940000E1,1.077811E-1,9.790779E-3,,
1.943333E1,1.077371E-1,9.716393E-3,,
1.946667E1,1.077947E-1,9.352192E-3,,
1.950000E1,1.077327E-1,9.283623E-3,,
1.953333E1,1.077974E-1,8.889477E-3,,
1.956667E1,1.078736E-1,8.536106E-3,,
1.960000E1,1.076047E-1,8.451105E-3,,
1.963333E1,1.076464E-1,8.089411E-3,,
1.966667E1,1.072865E-1,7.984313E-3,,
1.970000E1,1.072269E-1,7.908307E-3,,
1.973333E1,1.072576E-1,7.526157E-3,,
1.976667E1,1.072859E-1,7.173087E-3,,
1.980000E1,1.072215E-1,7.074042E-3,,
1.983333E1,1.072711E-1,6.731097E-3,,
1.986667E1,1.072003E-1,6.621785E-3,,
1.990000E1,1.072797E-1,6.290947E-3,,
1.993333E1,1.070526E-1,6.201881E-3,,
1.996667E1,1.069948E-1,6.141078E-3,,
2.000000E1,1.070225E-1,5.741874E-3,,
2.003333E1,1.070743E-1,5.392736E-3,,
2.006667E1,1.070008E-1,5.273660E-3,,
2.010000E1,1.070669E-1,4.935073E-3,,
2.013333E1,1.071358E-1,4.542513E-3,,
2.016667E1,1.070547E-1,4.443757E-3,,
2.020000E1,1.068183E-1,4.428203E-3,,
2.023333E1,1.068378E-1,4.084901E-3,,
2.026667E1,1.066963E-1,3.966597E-3,,
2.030000E1,1.067166E-1,3.597276E-3,,
2.033333E1,1.065064E-1,3.491023E-3,,
2.036667E1,1.065166E-1,3.153935E-3,,
2.040000E1,1.065457E-1,2.747562E-3,,
2.043333E1,1.064339E-1,2.625100E-3,,
2.046667E1,1.064938E-1,2.245036E-3,,
2.050000E1,1.065603E-1,1.864884E-3,,
2.053333E1,1.065993E-1,1.425965E-3,,
2.056667E1,1.065163E-1,1.362962E-3,,
2.060000E1,1.062462E-1,1.342885E-3,,
2.063333E1,1.062480E-1,9.463709E-4,,
2.066667E1,1.062533E-1,5.093654E-4,,
2.070000E1,1.060535E-1,4.845024E-4,,
2.073333E1,1.060206E-1,6.518157E-5,,
2.076667E1,1.060335E-1,-3.449224E-4,,
2.080000E1,1.059177E-1,-4.378422E-4,,
2.083333E1,1.056610E-1,-4.495084E-4,,
2.086667E1,1.056385E-1,-8.792566E-4,,
2.090000E1,1.056459E-1,-1.266538E-3,,
2.093333E1,1.054807E-1,-1.310128E-3,,
2.096667E1,1.053403E-1,-1.424331E-3,,
2.100000E1,1.053331E-1,-1.804956E-3,,
2.103333E1,1.053623E-1,-2.161460E-3,,
2.106667E1,1.052433E-1,-2.280563E-3,,
2.110000E1,1.050839E-1,-2.256917E-3,,
2.113333E1,1.049153E-1,-2.351146E-3,,
2.116667E1,1.049221E-1,-2.703111E-3,,
2.120000E1,1.047933E-1,-2.731914E-3,,
2.123333E1,1.047029E-1,-2.782384E-3,,
2.126667E1,1.047339E-1,-3.098854E-3,,
2.130000E1,1.046224E-1,-3.189065E-3,,
2.133333E1,1.045560E-1,-3.255203E-3,,
2.136667E1,1.044003E-1,-3.182228E-3,,
2.140000E1,1.043081E-1,-3.252752E-3,,
2.143333E1,1.042188E-1,-3.316317E-3,,
2.146667E1,1.042691E-1,-3.587401E-3,,
2.150000E1,1.041894E-1,-3.654704E-3,,
2.153333E1,1.041290E-1,-3.720914E-3,,
2.156667E1,1.041165E-1,-3.659326E-3,,
2.160000E1,1.040562E-1,-3.726286E-3,,
2.163333E1,1.040255E-1,-3.751173E-3,,
2.166667E1,1.039710E-1,-3.803802E-3,,
2.170000E1,1.039521E-1,-3.819726E-3,,
2.173333E1,1.039464E-1,-3.837025E-3,,
2.176667E1,1.039528E-1,-3.817957E-3,,
2.180000E1,1.039219E-1,-3.866721E-3,,
2.183333E1,1.039369E-1,-3.857442E-3,,
2.186667E1,1.039342E-1,-3.855323E-3,,
2.190000E1,1.039503E-1,-3.837727E-3,,
2.193333E1,1.039702E-1,-3.802615E-3,,
2.196667E1,1.039785E-1,-3.781229E-3,,
2.200000E1,1.039974E-1,-3.749998E-3,,
2.203333E1,1.040248E-1,-3.724995E-3,,
2.206667E1,1.040492E-1,-3.650797E-3,,
2.210000E1,1.040501E-1,-3.634950E-3,,
2.213333E1,1.040860E-1,-3.585282E-3,,
2.216667E1,1.040789E-1,-3.589505E-3,,
2.220000E1,1.040739E-1,-3.582951E-3,,
2.223333E1,1.040745E-1,-3.579700E-3,,
2.226667E1,1.040865E-1,-3.582361E-3,,
2.230000E1,1.040423E-1,-3.308381E-3,,
2.233333E1,1.040533E-1,-3.235205E-3,,
2.236667E1,1.040468E-1,-3.205079E-3,,
2.240000E1,1.043126E-1,-3.161889E-3,,
2.243333E1,1.042694E-1,-2.860870E-3,,
2.246667E1,1.043045E-1,-2.790440E-3,,
2.250000E1,1.043448E-1,-2.722161E-3,,
2.253333E1,1.042819E-1,-2.415604E-3,,
2.256667E1,1.043042E-1,-2.343786E-3,,
2.260000E1,1.043380E-1,-2.288952E-3,,
2.263333E1,1.043124E-1,-1.958714E-3,,
2.266667E1,1.043177E-1,-1.885734E-3,,
